grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
6,cylinder_stiff,1111,104.808,2.024,-6.135,36.008,-3.783,-10.172,39.547,0.804,11.863,-14.173,-29.008,-56.835,-54.202,-17.782,24.377,-49.817,0.862,-27.857,-23.297,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1136,104.808,6.336,-13.583,16.732,-3.587,-8.408,36.387,-10.368,1.279,-9.433,-29.988,-64.675,-66.210,-7.002,23.005,-38.125,6.742,-41.381,-32.461,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1162,104.808,2.024,-18.483,33.164,-5.939,-1.940,48.079,0.608,-5.581,-17.965,-20.972,-68.203,-60.522,-10.726,26.925,-51.397,7.722,-32.561,-27.405,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1187,104.808,-5.228,-15.151,42.012,-2.999,4.724,43.339,-12.524,13.823,-0.585,-32.340,-58.991,-70.002,-5.042,20.849,-37.177,4.194,-33.149,-24.877,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1213,104.808,5.356,-10.839,26.528,3.273,3.156,36.387,-2.332,10.295,-14.489,-26.068,-62.323,-52.306,-7.982,21.829,-36.229,16.346,-34.913,-33.409,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1238,104.808,-1.504,-7.899,22.736,-8.291,-7.232,33.543,-12.328,2.063,1.943,-23.912,-60.951,-57.362,-6.022,39.273,-43.181,6.350,-32.757,-41.309,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1263,104.808,7.316,-12.407,31.584,-1.627,-8.016,35.123,-6.252,5.199,-5.957,-19.404,-62.127,-57.362,-7.982,26.337,-43.813,0.274,-33.933,-46.049,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1288,104.808,-0.328,-13.583,25.264,-2.215,-4.096,38.283,-6.056,8.531,-6.273,-35.476,-53.111,-45.038,-6.610,18.693,-38.757,-1.882,-38.245,-16.029,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1314,104.808,-1.504,-13.387,40.432,-12.211,-9.388,37.967,-6.056,-2.249,-0.901,-23.324,-66.635,-57.362,-10.922,36.921,-53.925,-3.058,-34.521,-25.193,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1339,104.808,-0.132,-12.603,32.216,-0.647,-3.704,34.175,-1.940,16.567,2.891,-24.892,-62.911,-56.730,-2.102,23.985,-53.609,1.450,-32.757,-26.141,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1365,104.808,-2.092,-8.095,40.748,-10.447,-2.332,43.023,-6.056,9.903,5.735,-31.164,-62.127,-58.626,-10.530,25.161,-28.961,3.018,-37.853,-22.033,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1390,104.808,4.180,-12.799,35.060,-9.859,-2.724,38.915,-14.092,19.507,-17.333,-33.516,-74.475,-69.370,-4.454,22.417,-47.605,5.958,-31.189,-37.833,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1415,104.808,1.632,-9.271,47.700,-16.523,-9.388,28.803,-4.880,9.119,-8.169,-15.484,-57.619,-64.630,1.818,31.237,-46.025,2.234,-37.461,-24.245,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1441,104.808,5.944,-16.523,26.528,-4.175,-12.328,48.395,-5.468,3.827,3.839,-31.752,-67.811,-55.466,-2.298,29.473,-42.233,4.390,-32.757,-33.409,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
