grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
5,cylinder_stiff,960,112.552,3.079,12.225,39.513,0.371,-9.574,52.327,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,980,113.256,15.679,11.625,56.211,11.171,-9.124,34.661,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1000,113.784,21.679,14.925,45.321,-1.429,-12.424,43.131,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1020,114.048,19.429,2.325,49.677,-6.079,-3.124,33.451,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1040,114.136,11.329,10.125,48.708,3.971,-14.674,39.501,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1060,114.136,11.779,15.825,44.111,2.321,-10.774,41.195,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1080,114.136,8.479,17.025,50.887,-2.779,-12.424,38.291,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1100,114.136,15.529,7.125,48.708,-0.979,-19.474,32.725,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1120,114.224,12.379,6.525,50.645,10.121,-3.724,43.857,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1140,114.136,18.979,1.575,45.078,-7.879,-26.524,28.611,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1160,114.224,8.629,15.225,51.613,7.571,-9.124,46.519,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1180,114.224,17.479,6.825,37.335,5.621,-16.474,35.629,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1200,114.224,13.579,-2.325,57.905,1.421,-22.024,41.195,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1220,114.224,13.129,7.725,43.385,-4.579,-9.874,50.149,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1240,114.224,7.579,14.775,40.481,-1.279,-16.624,43.131,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1260,114.224,16.129,11.625,56.211,-5.929,-12.874,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1280,114.224,3.379,4.125,44.837,-1.129,-8.824,41.195,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1300,114.224,12.679,9.375,46.289,-2.479,-15.424,35.387,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1320,114.224,6.079,8.325,57.421,3.371,-14.824,34.177,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1340,114.224,9.829,26.025,53.791,-3.379,-16.624,24.739,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1360,114.224,20.479,2.175,34.672,-2.029,-5.074,33.209,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1380,114.224,6.529,18.825,60.809,4.271,-14.224,44.099,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1400,114.224,13.129,11.775,42.901,3.371,-10.624,32.967,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1420,114.224,23.029,12.075,57.179,-9.829,-17.974,17.721,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1440,114.224,8.779,15.075,55.969,1.721,-10.924,36.355,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1460,114.224,16.279,18.825,37.335,-7.429,-12.124,28.369,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1480,114.224,6.079,14.175,55.243,-10.279,-10.924,20.625,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1500,114.224,14.779,11.325,39.755,4.721,-16.774,33.209,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1520,114.224,5.029,16.125,60.567,-0.079,-10.624,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1540,114.224,6.229,15.675,43.627,-1.279,-11.974,44.825,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1560,114.224,6.829,16.575,44.594,3.671,-16.774,23.287,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1580,114.224,22.429,12.525,48.224,5.321,-19.324,33.451,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1600,114.224,15.079,20.625,45.078,-0.679,-14.074,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1620,114.224,26.929,17.175,39.755,0.371,-14.524,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1640,114.224,13.879,16.125,67.827,-11.629,-13.024,40.711,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1660,114.224,12.229,13.725,55.000,4.121,-16.924,24.497,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1680,114.224,11.779,12.225,55.727,-2.029,-19.474,42.405,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1700,114.224,10.729,8.325,49.193,0.071,-16.174,41.437,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1720,114.224,16.879,10.875,47.257,-0.979,-13.174,30.789,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1740,114.224,5.179,11.925,56.695,-2.029,-13.474,35.387,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1760,114.224,8.179,5.625,51.370,6.221,-8.524,30.547,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1780,114.224,21.229,12.225,48.708,2.321,-12.424,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1800,114.224,12.829,3.075,52.097,-2.179,-15.874,39.017,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1820,114.224,4.879,8.175,55.484,-5.179,-8.074,37.081,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1840,114.224,11.179,8.025,43.869,10.121,-7.474,46.761,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1860,114.136,9.979,10.125,52.097,2.171,-13.624,34.419,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1880,114.224,14.179,12.525,64.439,-3.379,-1.774,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,1900,114.224,8.629,11.025,38.545,5.021,-13.924,38.533,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,1,5,1900
6,cylinder_stiff,6,60.632,13.879,1.125,50.645,3.221,-17.224,32.967,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,1,0,6,0
6,cylinder_stiff,25,60.720,12.979,0.975,-11.549,-4.429,2.126,-8.415,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,44,60.896,1.729,-6.975,-5.016,7.571,-4.024,2.233,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,62,61.424,-11.621,-4.725,18.701,-0.829,0.026,-3.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,80,62.128,4.429,-5.925,15.313,9.971,3.776,6.105,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,100,62.920,6.229,-3.825,1.519,0.821,2.276,-4.301,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,120,63.888,-7.871,0.375,-6.709,1.121,5.276,3.927,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,140,64.768,-3.671,11.025,-9.855,2.171,2.426,-5.995,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,160,65.824,-3.521,-13.575,5.633,5.171,-13.174,-3.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,180,66.968,-2.321,5.175,-8.887,2.171,1.376,2.959,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,200,68.112,-2.621,1.575,-2.111,2.321,1.676,-18.821,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,220,69.256,-0.971,-5.025,10.957,15.521,-4.474,-3.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,240,70.400,9.079,-6.375,-3.563,-2.479,-4.774,2.475,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,260,71.456,-3.071,-4.725,5.633,-8.779,-11.224,-8.415,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,280,72.600,-1.121,-7.425,4.906,3.971,-0.574,2.717,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,300,73.744,-3.371,-11.175,5.633,-4.129,-5.224,-2.365,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,320,74.888,-4.721,-17.625,5.633,7.571,-6.724,-8.173,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,340,76.032,2.629,-6.375,2.245,-7.579,-10.924,-0.671,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,360,77.264,1.879,-5.625,0.067,-0.679,-5.374,12.639,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,380,78.408,1.429,2.175,-0.659,-7.429,-9.274,15.785,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,400,79.552,-5.771,-3.975,4.665,-1.279,-14.824,-1.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,420,80.784,0.529,0.975,16.281,9.071,-12.424,6.589,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,440,81.928,2.329,-10.875,8.052,14.471,-13.024,7.073,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,460,83.160,-8.171,0.825,14.103,-10.429,-17.974,18.205,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,480,84.304,-0.071,2.025,-0.901,3.371,-6.724,17.721,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,500,85.536,-3.221,-1.125,13.861,-7.129,-22.024,12.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,520,86.680,-0.221,-9.225,-5.983,-6.679,-21.424,7.799,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,540,87.912,2.629,2.175,2.729,8.621,-19.774,7.073,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,560,89.056,0.229,1.575,7.569,-1.429,-13.174,9.735,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,580,90.288,-1.571,5.475,16.281,7.121,-16.474,10.703,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,600,91.432,8.629,2.775,37.577,-2.629,-18.574,19.657,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,620,92.664,-2.021,-10.425,9.263,1.421,-10.174,9.493,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,640,93.808,4.279,-1.725,31.769,3.671,-8.524,9.977,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,660,95.040,-3.971,-1.125,7.569,-10.429,-19.924,14.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,680,96.184,0.079,-3.825,12.409,5.171,-24.124,26.433,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,700,97.416,4.279,3.675,24.750,2.021,-19.924,13.365,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,720,98.560,7.129,1.875,27.655,-8.329,-12.274,36.355,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,740,99.792,6.529,-3.225,29.107,-5.629,-19.774,27.885,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,760,100.936,-9.521,-3.975,18.217,-7.429,-20.824,41.921,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,780,102.080,-3.521,6.675,29.349,-0.679,-13.474,19.657,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,800,103.312,5.479,-0.375,34.915,3.071,-17.074,21.351,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,820,104.456,2.329,8.175,46.289,-8.179,-10.774,26.917,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,840,105.688,0.829,11.775,30.801,-0.079,-10.474,30.063,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,860,106.832,0.229,0.225,36.367,-1.579,-22.474,26.675,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,880,107.976,1.279,12.525,30.559,2.471,-11.674,36.113,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,900,109.120,2.329,-1.275,48.467,-5.329,-13.474,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,920,110.264,-2.321,6.975,48.951,-8.629,-13.024,49.423,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,940,111.408,3.829,-0.225,31.285,-0.529,-10.174,36.839,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,960,112.552,16.429,10.575,48.467,10.421,-7.774,36.839,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,980,113.256,17.479,14.325,60.325,3.971,-8.074,52.327,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
6,cylinder_stiff,1000,113.784,5.479,15.225,50.403,1.571,-11.374,49.665,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
